week_start_date,season,month,season_week,RA_mean_RHsp_4,ST_min_Tmin_4,RA_mean_Tdp_4,RA_max_RHsp_4,RA_mean_Tmin_4,RA_max_Tdp_4,ST_mean_Tmin_4,RA_min_Tmin_4,RA_max_Tdtr_18,RA_min_RHsp_4,RA_min_Tdp_4,RA_mean_Tdtr_18,RA_min_Tdtr_16,RA_max_Tmax_15,RA_mean_Tair_8,ST_mean_Tmax_7,RA_mean_Tavg_8,RA_mean_Tmax_15,RA_max_Tavg_8,RA_min_Tair_8,RA_min_Tavg_4,RA_max_Tair_7,ndvi_sw_15,SA_max_Pday_4,ST_min_Tdtr_22,ndvi_ne_15,ndvi_nw_15,SA_PRECIP_GT30_4,RA_min_RHpc_15,RA_max_Pday_19,SA_mean_Pday_17,ndvi_se_23,ST_max_Tmax_24,RA_mean_Pday_18,SA_PRECIP_GT10_17,RA_mean_RHpc_18,SA_PRECIP_GT1_26,RA_max_RHpc_18,ST_mean_Tavg_25,total_cases
2008-07-01,2008/2009,Jul,1,15.375714285714285,17.8,20.741428571428603,16.81,19.564285714285734,22.23000000000001,20.64,15.050000000000011,13.399999999999974,13.26,18.400000000000034,8.957142857142856,2.300000000000012,30.550000000000008,21.70000000000002,30.9,22.271428571428594,28.12142857142859,25.149999999999977,20.610000000000014,22.899999999999977,23.970000000000034,0.2000714,11.78,9.7,0.2383333,0.2327286,0.0,88.67,16.8,13.721428571428573,0.2219143,31.3,5.5857142857142845,3.0,88.97285714285715,6.0,98.45,27.43333333333333,0
2008-07-08,2008/2009,Jul,2,17.447142857142858,21.0,22.784285714285737,18.0,21.021428571428594,23.23000000000001,21.88333333333333,20.650000000000034,10.899999999999975,16.5,21.950000000000053,9.014285714285704,2.1999999999999886,32.25,23.11857142857145,31.75,23.785714285714306,29.992857142857165,25.350000000000023,22.350000000000023,22.900000000000034,23.99000000000001,0.3773143,26.36,7.5,0.3366,0.3042143,0.0,79.83,23.8,13.124285714285715,0.3138,32.2,4.595714285714286,3.0,89.26857142857142,5.0,96.33,27.5,3
2008-07-15,2008/2009,Jul,3,16.712857142857143,18.0,22.04285714285717,17.93,20.40714285714288,23.23000000000001,21.250000000000004,18.05000000000001,11.300000000000011,14.86,20.20000000000005,7.2142857142857135,3.599999999999966,32.950000000000045,23.591428571428594,30.65,24.54285714285717,29.450000000000035,25.80000000000007,23.23000000000001,23.0,24.48000000000001,0.2151571,33.22,10.8,0.2700833,0.1902714,2.0,87.3,11.27,8.875714285714286,0.1981,34.5,12.928571428571427,3.0,93.45142857142858,6.0,99.4,27.566666666666666,3
2008-07-22,2008/2009,Jul,4,15.285714285714285,20.8,20.680000000000025,16.66,19.935714285714305,22.070000000000054,21.22,17.550000000000008,8.599999999999966,14.48,19.830000000000037,6.557142857142853,1.8000000000000114,32.350000000000016,23.250000000000025,30.77142857142857,24.207142857142877,29.407142857142876,25.149999999999977,22.36000000000001,22.5,23.670000000000016,0.30282859999999995,0.0,7.0,0.2843571,0.3536714,0.0,87.25,53.3,15.285714285714285,0.1684286,31.7,7.622857142857143,1.0,94.07428571428572,7.0,99.73,27.866666666666664,1
2008-07-29,2008/2009,Jul,5,15.08,21.0,20.444285714285737,15.84,19.69285714285716,21.30000000000001,21.73333333333333,17.350000000000026,11.199999999999989,13.94,19.20000000000005,8.599999999999998,4.300000000000011,28.75,23.03714285714287,30.892857142857142,24.214285714285737,26.707142857142877,25.5,21.970000000000027,22.150000000000034,24.54000000000002,0.3287571,0.0,7.8,0.3026143,0.2446714,0.0,94.9,25.7,10.207142857142856,0.1620429,33.4,3.5571428571428574,3.0,90.95714285714287,4.0,97.22,26.6,5
2008-08-05,2008/2009,Aug,6,16.142857142857142,21.0,21.541428571428586,16.99,20.03571428571432,22.370000000000005,21.82,18.650000000000034,13.300000000000011,14.64,20.02000000000004,7.3999999999999915,2.5,33.150000000000034,23.59285714285716,31.014285714285712,24.500000000000014,30.607142857142886,26.350000000000023,23.120000000000005,22.25,24.160000000000025,0.28307140000000003,45.63,5.6,0.2706,0.3713143,1.0,87.75,7.4,13.29,0.2677286,32.5,14.28,4.0,95.15714285714287,4.0,99.5,28.0,2
2008-08-12,2008/2009,Aug,7,16.582857142857144,20.8,21.85285714285718,18.32,19.86428571428573,23.650000000000034,21.514285714285712,14.650000000000036,11.099999999999966,13.26,18.27000000000004,7.7857142857142865,2.300000000000012,31.350000000000023,23.308571428571454,31.135714285714286,24.100000000000033,27.20714285714289,25.650000000000034,22.570000000000054,23.050000000000008,24.550000000000008,0.1178429,28.08,6.75,0.06172857,0.1339,0.0,85.12,54.6,6.007142857142857,0.17005710000000002,33.3,6.565714285714285,2.0,92.12428571428572,7.0,98.82,26.85,5
2008-08-19,2008/2009,Aug,8,16.872857142857143,20.6,22.220000000000027,17.8,20.46428571428572,23.080000000000037,21.03333333333333,19.75,7.399999999999977,15.68,21.05000000000001,4.885714285714292,2.300000000000012,31.25,23.39285714285717,31.257142857142856,24.657142857142876,25.96428571428575,25.75,22.210000000000036,23.400000000000034,24.73000000000001,0.1345571,23.59,7.9,0.1361571,0.16315710000000005,0.0,80.68,12.4,6.017142857142857,0.12602860000000002,33.2,8.931428571428572,1.0,97.97142857142859,5.0,99.02,27.18,5
2008-08-26,2008/2009,Aug,9,17.057142857142857,18.5,22.355714285714306,18.77,20.550000000000033,23.900000000000034,21.4,19.45000000000005,12.699999999999989,14.78,20.150000000000034,8.685714285714287,1.9000000000000343,30.25,23.395714285714305,31.37857142857143,24.328571428571447,26.76428571428573,26.899999999999977,22.36000000000001,23.700000000000053,23.800000000000008,0.2255857,8.8,6.6,0.1963857,0.29632,0.0,89.28,31.57,7.2142857142857135,0.12394289999999998,31.7,16.57,1.0,93.66285714285715,7.0,99.72,26.25,5
2008-09-02,2008/2009,Sep,10,16.847142857142856,19.8,22.19714285714287,18.35,20.678571428571445,23.629999999999995,21.68333333333333,19.55000000000001,10.399999999999975,15.88,21.30000000000001,6.9714285714285715,1.5,30.950000000000053,22.92857142857145,31.5,24.257142857142874,27.4214285714286,25.75,22.010000000000048,24.5,24.11000000000001,0.1994714,11.03,9.0,0.2210167,0.2353167,0.0,91.55,48.34,4.297142857142857,0.3229,31.7,6.728571428571428,1.0,93.15857142857143,6.0,97.93,26.575,9
2008-09-09,2008/2009,Sep,11,15.998571428571427,19.2,21.268571428571448,17.36,20.378571428571448,22.700000000000053,20.64,18.650000000000034,12.600000000000026,14.26,19.45000000000005,7.385714285714301,3.0,31.25,23.395714285714305,32.31666666666667,24.164285714285736,27.592857142857167,24.80000000000007,22.81,25.200000000000053,25.06,0.1033143,8.57,8.1,0.12245,0.1571,0.0,85.75,19.0,6.527142857142858,0.1906571,33.4,2.5828571428571427,2.0,91.50428571428571,7.0,99.72,26.9,17
2008-09-16,2008/2009,Sep,12,16.65285714285714,20.4,21.94285714285716,17.74,21.62142857142859,22.93000000000001,21.275,19.55000000000001,11.400000000000036,14.31,19.600000000000023,5.957142857142848,2.8999999999999773,32.650000000000034,23.894285714285733,33.45,25.350000000000005,28.86428571428573,27.300000000000008,23.06,24.450000000000053,24.879999999999995,0.1336143,21.8,5.9,0.1951857,0.15771429999999995,0.0,77.75,11.8,10.29142857142857,0.3217857,32.8,8.485714285714286,3.0,96.62142857142858,6.0,99.57,27.866666666666664,19
2008-09-23,2008/2009,Sep,13,16.465714285714277,20.4,21.711428571428605,18.36,21.592857142857167,23.570000000000054,20.8,20.05000000000001,10.300000000000011,14.27,19.400000000000034,5.757142857142852,4.199999999999989,31.25,24.160000000000014,33.5,25.4214285714286,27.97857142857145,27.350000000000023,22.950000000000053,25.100000000000023,24.720000000000034,0.2919571,22.78,7.2,0.29374290000000003,0.2643667,0.0,90.5,13.6,4.298571428571429,0.29631430000000003,33.6,19.237142857142857,1.0,96.02571428571429,5.0,99.15,28.3,25
2008-09-30,2008/2009,Sep,14,17.029999999999998,20.8,22.334285714285738,19.05,21.250000000000018,24.200000000000053,21.66666666666667,20.25,12.199999999999989,15.65,21.0,6.77142857142856,4.5,31.650000000000034,24.064285714285745,35.75,25.350000000000005,27.792857142857176,27.0,23.340000000000032,21.45000000000005,27.99000000000001,0.2452143,32.31,8.0,0.2240286,0.1754714,1.0,80.52,92.4,1.8957142857142857,0.34422859999999994,33.0,10.429999999999998,1.0,93.98285714285713,6.0,99.33,26.8,45
2008-10-07,2008/2009,Oct,15,16.818571428571428,20.7,22.157142857142876,18.23,20.99285714285716,23.5,21.380000000000006,18.95000000000005,17.600000000000023,15.4,20.70000000000005,9.299999999999997,2.1999999999999886,31.75,26.078571428571447,34.333333333333336,27.157142857142876,29.378571428571448,28.25,25.01000000000005,23.75,26.43000000000001,0.2656143,34.23,6.8,0.1970429,0.2779833,1.0,78.45,22.2,15.882857142857144,0.09471429,32.5,1.8428571428571427,5.0,88.81000000000002,4.0,97.78,26.65,34
2008-10-14,2008/2009,Oct,16,17.047142857142855,20.8,22.34000000000001,18.63,21.392857142857167,23.820000000000054,21.383333333333336,19.55000000000001,9.799999999999956,15.02,20.30000000000001,6.957142857142856,2.5,32.75,25.424285714285737,33.82,26.992857142857165,28.964285714285737,28.899999999999977,23.820000000000054,23.649999999999977,27.400000000000034,0.2558143,32.98,8.6,0.30482859999999995,0.2336714,1.0,77.38,4.0,12.84,0.1391571,32.4,8.267142857142856,4.0,95.86,5.0,99.12,27.866666666666664,63
2008-10-21,2008/2009,Oct,17,16.33142857142857,19.6,21.6114285714286,18.02,21.607142857142872,23.27000000000004,21.12,19.25,12.0,14.18,19.420000000000016,7.385714285714299,2.6000000000000227,31.450000000000053,25.381428571428607,34.25,26.921428571428585,28.47857142857145,28.600000000000023,24.26000000000005,26.300000000000008,25.26000000000005,0.13288570000000002,15.28,7.8,0.15385,0.14958570000000002,0.0,85.65,17.6,0.0,0.2641571,31.0,8.828571428571427,0.0,93.79571428571428,6.0,99.3,26.600000000000005,44
2008-10-28,2008/2009,Oct,18,17.018571428571427,21.5,22.211428571428613,19.53,22.250000000000014,24.580000000000037,22.860000000000007,20.850000000000023,13.900000000000036,13.56,18.650000000000034,9.442857142857148,5.599999999999965,33.650000000000034,23.771428571428594,33.9,25.09285714285718,28.46428571428575,27.450000000000053,21.160000000000025,26.80000000000007,26.02000000000004,0.1984286,46.27,6.8,0.2323857,0.2139571,1.0,79.5,26.2,0.0,0.1804429,31.5,1.342857142857143,0.0,86.5242857142857,5.0,99.3,26.16666666666667,50
2008-11-04,2008/2009,Nov,19,17.527142857142856,21.0,22.765714285714306,19.24,21.764285714285737,24.400000000000034,21.92,19.55000000000001,14.800000000000011,15.31,20.590000000000032,9.271428571428578,2.7000000000000446,34.350000000000016,24.43857142857145,34.0,25.278571428571443,30.235714285714305,27.800000000000008,23.400000000000034,24.950000000000053,27.550000000000008,0.30955,27.72,6.957142857142857,0.3270167,0.2091167,0.0,83.45,5.9,8.977142857142857,0.086,32.3,1.0671428571428572,1.0,85.6557142857143,4.0,92.35,26.35,35
2008-11-11,2008/2009,Nov,20,18.388571428571428,21.5,23.55142857142859,20.23,21.478571428571453,25.200000000000053,22.08333333333333,19.55000000000001,12.5,16.97,22.129999999999995,8.442857142857129,7.100000000000023,34.25,24.510000000000023,36.0,25.4714285714286,30.292857142857148,28.950000000000053,22.580000000000037,24.350000000000023,27.200000000000053,0.3921167,15.31,7.114285714285714,0.3548,0.34655,0.0,82.1,4.87,7.479999999999999,0.1844286,31.1,3.9042857142857135,2.0,93.05571428571429,4.0,98.0,27.2,16
2008-11-18,2008/2009,Nov,21,18.48428571428571,21.2,23.675714285714317,19.56,22.364285714285735,24.580000000000037,21.8,20.850000000000023,19.0,16.93,22.300000000000008,8.600000000000014,4.900000000000034,32.450000000000045,26.02857142857145,36.76000000000001,28.00000000000001,30.021428571428594,29.150000000000034,24.050000000000008,24.649999999999977,29.800000000000008,0.1997286,32.5,7.271428571428571,0.2002,0.2513857,1.0,85.52,5.5,6.375714285714285,0.2466286,31.28571428571429,6.798571428571429,1.0,92.77714285714285,7.0,98.02,26.9,16
2008-11-25,2008/2009,Nov,22,19.252857142857145,21.2,24.31857142857145,19.93,22.835714285714307,24.94,21.76,19.95000000000005,14.100000000000026,17.39,22.670000000000016,9.771428571428585,5.399999999999976,37.05000000000001,26.951428571428586,32.23333333333333,28.257142857142874,33.935714285714305,30.149999999999977,25.29000000000002,24.75,28.420000000000016,0.4657286,20.73,7.428571428571429,0.4303714,0.4330143,0.0,64.08,16.1,4.635714285714286,0.2656571,31.47142857142857,5.571428571428571,0.0,92.04857142857144,4.0,97.23,26.857142857142858,13
2008-12-02,2008/2009,Dec,23,17.625714285714285,20.5,22.86000000000001,18.72,22.064285714285745,23.93000000000001,21.685714285714287,20.55000000000001,14.799999999999955,16.48,21.840000000000032,9.742857142857124,8.900000000000034,37.25,25.20000000000002,33.15,26.750000000000032,32.36428571428573,29.25,23.300000000000008,24.200000000000053,25.79000000000002,0.3805,29.35,7.585714285714286,0.2833,0.3044714000000001,0.0,71.68,10.1,3.718571428571429,0.2139429,31.65714285714286,20.478571428571428,1.0,91.09285714285713,2.0,97.02,26.814285714285713,9
2008-12-09,2008/2009,Dec,24,19.617142857142856,21.7,24.59142857142859,20.41,23.250000000000032,25.23000000000001,22.16666666666667,22.050000000000008,11.800000000000011,18.67,23.850000000000023,9.342857142857149,4.400000000000034,36.150000000000034,24.71714285714288,33.025,25.835714285714317,32.25000000000002,27.650000000000034,23.670000000000016,24.950000000000053,26.850000000000023,0.3236,17.78,7.742857142857143,0.3181857,0.3197667,0.0,63.4,99.8,1.84,0.2489143,31.84285714285714,5.67,0.0,90.72714285714285,7.0,97.3,26.771428571428572,15
2008-12-16,2008/2009,Dec,25,19.388571428571428,21.0,24.427142857142893,20.42,23.0214285714286,25.320000000000054,21.78,21.550000000000008,18.399999999999977,17.89,23.140000000000054,13.557142857142864,4.5,32.75,25.22285714285717,34.18571428571429,26.65000000000001,28.935714285714308,29.0,23.960000000000036,25.100000000000023,26.340000000000032,0.3092333,33.11,7.9,0.3398,0.3691,1.0,84.07,21.7,8.314285714285715,0.3294429,32.028571428571425,4.714285714285714,3.0,78.27714285714286,4.0,88.3,26.728571428571428,4
2008-12-23,2008/2009,Dec,26,18.77857142857143,21.0,23.89428571428575,20.38,22.407142857142873,25.150000000000034,22.014285714285712,20.25,17.69999999999999,17.14,22.470000000000027,10.742857142857142,2.400000000000034,33.55000000000001,25.31428571428573,34.75,26.378571428571444,29.56428571428573,28.75,24.660000000000025,24.400000000000034,26.640000000000054,0.2327833,11.06,10.1,0.2319,0.27625,0.0,77.55,12.5,4.941428571428572,0.2203,32.214285714285715,5.285714285714286,1.0,84.4914285714286,0.0,90.68,26.685714285714287,0
2009-01-01,2008/2009,Jan,27,17.784285714285716,21.2,23.03285714285718,18.72,22.464285714285747,23.900000000000034,21.91666666666667,21.950000000000053,15.699999999999989,16.45,21.700000000000053,10.65714285714286,2.400000000000034,36.150000000000034,25.34857142857145,34.0,27.07142857142859,29.550000000000033,29.30000000000007,24.170000000000016,25.05000000000007,26.350000000000023,0.3362667,19.92,9.5,0.2168,0.2773333,0.0,66.32,13.0,12.305714285714286,0.2837667,32.4,4.142857142857143,4.0,83.05,0.0,96.35,26.642857142857142,1
2009-01-08,2008/2009,Jan,28,18.572857142857146,20.5,23.69714285714287,20.03,22.578571428571447,24.870000000000005,22.142857142857146,22.050000000000008,11.100000000000025,16.89,22.18000000000001,7.685714285714296,3.6000000000000227,37.05000000000001,25.740000000000034,31.33333333333333,27.15714285714289,34.39285714285717,28.600000000000023,24.710000000000036,26.25,26.06,0.4006857,38.42,10.2,0.41495,0.3634286,1.0,67.9,11.1,9.347142857142858,0.2674167,33.4,8.442857142857141,3.0,92.65285714285713,5.0,99.2,26.6,10
2009-01-15,2008/2009,Jan,29,17.248571428571427,21.2,22.444285714285737,19.22,22.45000000000002,24.300000000000008,22.05,20.75,13.0,15.47,20.720000000000027,8.571428571428564,9.800000000000011,37.25,25.380000000000035,32.260000000000005,26.571428571428605,34.264285714285734,27.600000000000023,24.890000000000054,26.200000000000053,26.410000000000025,0.4048429,30.84,12.5,0.3930857,0.3782714,1.0,53.1,24.2,8.768571428571429,0.2113429,34.2,7.642857142857144,2.0,88.5257142857143,4.0,99.1,26.68,11
2009-01-22,2008/2009,Jan,30,16.58,21.5,21.84000000000001,19.15,21.96111111111114,24.300000000000008,22.516666666666666,20.95000000000005,16.600000000000026,14.69,19.930000000000007,8.15714285714286,8.300000000000011,37.35000000000002,24.96142857142859,33.3,25.978571428571428,31.73571428571432,27.649999999999977,23.54000000000002,26.149999999999977,27.69,0.2061143,14.1,12.5,0.1605571,0.1638714,0.0,67.1,21.1,3.468571428571429,0.4369143,34.8,9.038571428571428,1.0,90.18142857142858,5.0,98.62,27.4,29
2009-01-29,2008/2009,Jan,31,18.71571428571429,21.1,23.865714285714287,19.53,22.364285714285735,24.580000000000037,21.88333333333333,21.05000000000001,16.0,18.4,23.61000000000001,12.785714285714295,5.2000000000000455,31.850000000000023,25.5014285714286,33.875,27.064285714285734,30.19285714285716,29.100000000000023,23.840000000000032,24.30000000000007,26.06,0.35797140000000005,19.97,9.8,0.2882,0.2278571,0.0,88.15,27.8,9.924285714285713,0.2744571,38.6,17.32857142857143,2.0,79.50285714285714,5.0,92.68,27.9,35
2009-02-05,2008/2009,Feb,32,17.367142857142856,21.1,22.694285714285737,18.15,21.878571428571444,23.420000000000016,21.91666666666667,20.75,15.300000000000011,16.21,21.600000000000023,12.014285714285718,7.0,35.35000000000002,25.378571428571448,34.08,27.107142857142872,30.935714285714308,28.05000000000007,24.820000000000054,21.649999999999977,27.460000000000036,0.2568429,20.83,11.0,0.3291571,0.2279,0.0,81.2,103.7,9.912857142857145,0.30817140000000004,35.1,7.7,2.0,78.45428571428572,5.0,95.75,28.0,30
2009-02-12,2008/2009,Feb,33,17.267142857142858,21.1,22.56000000000001,18.74,21.435714285714308,23.94,22.071428571428577,19.55000000000001,17.80000000000001,16.36,21.61000000000001,9.97142857142858,3.1999999999999886,34.05000000000001,26.407142857142887,34.57142857142857,27.621428571428613,29.921428571428585,29.25,25.350000000000023,24.550000000000008,27.160000000000025,0.2196143,39.69,9.8,0.1617429,0.1962,1.0,84.63,20.9,7.5214285714285705,0.2888,36.2,9.7,2.0,88.85714285714286,3.0,96.85,27.83333333333333,20
2009-02-19,2008/2009,Feb,34,18.145714285714284,21.5,23.382857142857162,18.83,21.792857142857162,24.0,22.0,20.850000000000023,11.800000000000011,17.45,22.800000000000008,8.714285714285706,3.3999999999999773,36.450000000000045,25.87555555555557,32.86666666666667,27.12222222222225,32.07857142857144,28.700000000000053,24.94,25.100000000000023,25.220000000000034,0.5457286,61.85,10.8,0.5010286,0.445,3.0,79.2,21.1,6.2285714285714295,0.2612,36.2,15.985714285714286,1.0,93.85428571428572,7.0,98.12,27.35,21
2009-02-26,2008/2009,Feb,35,18.462857142857143,21.0,23.680000000000025,18.93,22.435714285714308,24.120000000000005,21.5,21.350000000000023,13.300000000000011,18.19,23.450000000000053,8.571428571428564,3.300000000000012,34.05000000000001,24.36285714285717,32.02,25.642857142857185,31.06428571428573,27.30000000000007,23.93000000000001,23.700000000000053,23.51000000000005,0.4003857,41.76,11.95,0.3042857,0.2946429,1.0,89.1,28.1,8.264285714285714,0.2089333,35.6,21.3,2.0,92.60857142857141,3.0,99.12,27.966666666666665,12
2009-03-05,2008/2009,Mar,36,17.66714285714286,20.5,22.952857142857177,18.9,21.835714285714317,24.070000000000054,21.175,19.75,10.599999999999966,16.64,22.02000000000004,7.085714285714282,3.599999999999966,32.950000000000045,22.87285714285716,33.5,23.350000000000005,30.1214285714286,24.650000000000034,21.660000000000025,24.600000000000023,24.470000000000034,0.1830571,32.03,13.1,0.1930571,0.1965286,1.0,86.95,47.5,8.622857142857143,0.3224,37.0,15.354285714285714,2.0,95.29,6.0,98.35,27.8,9
2009-03-12,2008/2009,Mar,37,17.714285714285715,21.0,22.965714285714306,18.76,22.2214285714286,23.93000000000001,21.54,21.05000000000001,14.300000000000011,16.97,22.29000000000002,10.014285714285704,3.5,32.05000000000001,24.014285714285737,33.125,25.185714285714287,29.55000000000002,25.850000000000023,22.850000000000023,24.0,24.650000000000034,0.3213,41.32,8.8,0.2510143,0.2883143,1.0,89.45,24.3,8.491428571428571,0.3437,36.0,9.128571428571428,2.0,88.32857142857144,5.0,98.73,27.75,11
2009-03-19,2008/2009,Mar,38,18.101428571428574,20.5,23.327142857142892,19.24,22.2214285714286,24.320000000000054,21.133333333333333,21.150000000000034,10.899999999999975,17.52,22.830000000000037,7.814285714285697,2.8999999999999773,35.75,24.474285714285735,33.14,25.685714285714287,31.664285714285732,26.600000000000023,24.18000000000001,24.30000000000007,24.780000000000033,0.15491670000000002,56.36,8.9,0.1643667,0.19635,2.0,70.28,25.9,11.587142857142856,0.1949333,37.0,28.502857142857145,4.0,94.14142857142859,5.0,98.35,28.891666666666666,9
