week_start_date,year,week_of_year,ST_max_Tmax,ST_mean_Tmax,ST_min_Tmin,ST_mean_Tmin,ST_mean_Tavg,ST_max_Tdtr,ST_mean_Tdtr,ST_min_Tdtr,ST_max_Pday,ST_mean_Pday,SA_max_Pday,SA_mean_Pday,SA_PRECIP_GT1,SA_PRECIP_GT10,SA_PRECIP_GT30,RA_max_Tair,RA_mean_Tair,RA_min_Tair,RA_max_Tdp,RA_mean_Tdp,RA_min_Tdp,RA_max_RHpc,RA_mean_RHpc,RA_min_RHpc,RA_max_RHsp,RA_mean_RHsp,RA_min_RHsp,RA_min_Tmin,RA_mean_Tmin,RA_max_Tmax,RA_mean_Tmax,RA_max_Tdtr,RA_mean_Tdtr,RA_min_Tdtr,RA_max_Tavg,RA_mean_Tavg,RA_min_Tavg,RA_mean_Pday,RA_max_Pday,ndvi_ne,ndvi_sw,ndvi_nw,ndvi_se
2008-10-21,2008,43,35.0,33.025,21.2,21.8,27.4,12.8,11.350000000000001,9.9,0.0,0.0,32.5,6.228571428571429,5.0,1.0,1.0,26.850000000000023,25.22285714285717,23.960000000000036,24.580000000000037,23.675714285714314,22.300000000000008,99.12,92.60857142857142,81.2,19.56,18.48428571428571,16.93,20.850000000000023,22.36428571428574,35.35000000000002,30.935714285714305,13.300000000000011,8.571428571428564,3.1999999999999886,29.0,26.65000000000001,24.649999999999977,21.3,47.5,0.3291571,0.2568429,0.2279,0.2733429
2008-10-28,2008,44,35.6,34.18571428571429,21.2,21.76,27.82,13.7,12.100000000000001,9.6,49.0,21.8,20.73,8.264285714285714,6.0,2.0,0.0,26.340000000000032,25.314285714285727,24.660000000000025,24.94,24.31857142857145,22.670000000000016,98.35,95.28999999999999,84.63,19.93,19.252857142857145,17.39,19.95000000000005,22.835714285714307,34.05000000000001,29.921428571428585,10.599999999999966,7.085714285714281,3.3999999999999773,28.75,26.37857142857144,24.75,15.354285714285714,24.3,0.1617429,0.2196143,0.1962,0.1982714
2008-11-04,2008,45,36.0,34.75,20.5,21.685714285714287,28.299999999999997,14.6,12.866666666666665,10.4,22.1,7.1000000000000005,29.35,8.622857142857143,4.0,2.0,0.0,26.640000000000047,25.348571428571454,24.170000000000016,23.93000000000001,22.860000000000014,21.840000000000032,98.73,88.32857142857144,79.2,18.72,17.625714285714285,16.48,20.55000000000001,22.064285714285745,36.450000000000045,32.07857142857144,14.300000000000011,10.014285714285702,3.300000000000012,29.30000000000007,27.071428571428587,24.20000000000005,9.128571428571428,25.9,0.5010286,0.5457286,0.445,0.4276857
2008-11-11,2008,46,34.5,34.0,21.7,22.166666666666668,27.96666666666667,12.7,12.1,11.3,7.1,1.7666666666666666,17.78,8.491428571428573,7.0,2.0,0.0,26.350000000000023,25.740000000000027,24.710000000000036,25.230000000000015,24.591428571428587,23.850000000000023,98.35,94.14142857142858,89.1,20.41,19.617142857142856,18.67,22.050000000000008,23.250000000000032,34.05000000000001,31.064285714285727,10.899999999999975,7.814285714285696,3.599999999999966,28.600000000000023,27.157142857142894,24.95000000000005,28.502857142857142,126.5,0.3042857,0.4003857,0.2946429,0.3062714
2008-11-18,2008,47,33.5,31.333333333333332,21.0,21.78,26.1,11.1,8.35,5.6,38.1,14.75,33.11,11.587142857142856,6.0,4.0,1.0,26.06,25.380000000000027,24.890000000000047,25.320000000000054,24.42714285714289,23.140000000000047,98.55,95.25999999999998,86.95,20.42,19.38857142857143,17.89,21.550000000000008,23.0214285714286,32.950000000000045,30.1214285714286,10.700000000000044,7.099999999999999,3.5,27.600000000000023,26.571428571428605,25.100000000000023,12.954285714285714,24.1,0.1930571,0.1830571,0.1965286,0.17625710000000003
2008-11-25,2008,48,33.7,32.260000000000005,21.0,22.014285714285712,26.96,12.7,10.64,9.8,37.1,13.333333333333334,11.06,6.432857142857143,6.0,2.0,0.0,26.410000000000025,24.96142857142859,23.54000000000002,25.150000000000034,23.894285714285747,22.470000000000027,99.23,94.64,89.45,20.38,18.77857142857143,17.14,20.25,22.40714285714287,32.05000000000001,29.55000000000002,8.800000000000011,7.142857142857151,2.8999999999999773,27.649999999999977,25.97857142857143,24.400000000000034,19.935714285714287,59.3,0.2510143,0.3213,0.2883143,0.2537
2008-12-02,2008,49,35.0,33.3,21.2,21.916666666666668,27.8,12.2,11.175,10.0,6.1,2.457142857142857,19.92,9.147142857142857,6.0,3.0,0.0,27.69,25.5014285714286,23.840000000000032,23.900000000000034,23.03285714285718,21.70000000000005,98.57,88.55142857142857,70.28,18.72,17.784285714285716,16.45,21.95000000000005,22.464285714285747,35.75,31.66428571428573,13.299999999999955,9.19999999999998,6.199999999999988,29.100000000000023,27.064285714285738,25.05000000000007,7.607142857142857,16.0,0.1643667,0.15491670000000002,0.19635,0.1731333
2008-12-09,2008,50,35.0,33.875,20.5,22.142857142857142,27.825,13.2,12.149999999999999,10.3,27.9,12.75,38.42,10.131428571428572,4.0,2.0,1.0,26.06,25.37857142857145,24.820000000000054,24.870000000000005,23.69714285714287,22.18000000000001,97.55,91.77714285714286,82.7,20.03,18.572857142857142,16.89,22.050000000000008,22.578571428571447,33.150000000000034,31.635714285714307,10.5,9.057142857142862,6.0,28.05000000000007,27.107142857142872,26.25,8.23,15.6,0.28941669999999997,0.2580857,0.34778000000000003,0.2748286
2008-12-16,2008,51,35.4,34.08,21.2,22.049999999999997,28.080000000000002,13.9,12.02,10.5,0.5,0.25,30.84,7.872857142857143,4.0,2.0,1.0,27.460000000000036,26.407142857142883,25.350000000000023,24.300000000000008,22.444285714285733,20.720000000000027,93.8,81.86857142857143,70.1,19.22,17.248571428571427,15.47,20.75,22.45000000000002,35.150000000000034,32.79285714285718,12.900000000000036,10.342857142857156,7.199999999999988,29.25,27.621428571428616,26.20000000000005,5.942857142857143,13.9,0.1783857,0.1923,0.2191714,0.2497286
2008-12-23,2008,52,36.0,34.57142857142857,21.5,22.516666666666666,28.275,14.5,11.575,8.9,,,14.1,2.888888888888889,5.0,1.0,0.0,27.160000000000025,25.875555555555568,24.94,24.300000000000008,21.840000000000014,19.930000000000007,93.65,81.19111111111111,68.72,19.15,16.58,14.69,20.95000000000005,21.96111111111114,35.05000000000001,32.28333333333335,12.699999999999989,10.322222222222214,7.5,28.70000000000005,27.122222222222245,26.149999999999977,3.3555555555555556,8.7,0.2634125,0.226625,0.219875,0.2000875
2009-01-01,2009,1,34.0,32.86666666666667,21.1,21.88333333333333,27.359999999999996,12.9,10.779999999999998,9.8,67.1,21.5,19.97,10.297142857142857,6.0,3.0,0.0,25.220000000000034,24.36285714285717,23.93000000000001,24.580000000000037,23.865714285714294,23.61000000000001,98.53,97.33714285714284,96.1,19.53,18.715714285714288,18.4,21.05000000000001,22.36428571428574,31.45000000000005,28.921428571428603,8.800000000000011,6.557142857142862,2.6999999999999886,27.30000000000007,25.642857142857185,24.30000000000007,15.042857142857143,22.4,0.15128570000000002,0.11944289999999999,0.16168570000000002,0.1532714
2009-01-08,2009,2,33.3,32.02,21.1,21.916666666666668,26.925,11.0,10.149999999999999,9.7,24.9,5.442857142857143,20.83,9.320000000000002,7.0,3.0,0.0,23.51000000000005,22.87285714285716,21.660000000000025,23.420000000000016,22.69428571428574,21.600000000000023,99.8,99.10285714285715,97.9,18.15,17.367142857142856,16.21,20.75,21.87857142857144,26.650000000000034,24.821428571428587,4.0,2.942857142857146,1.6999999999999886,24.650000000000034,23.350000000000005,21.649999999999977,24.49,41.1,0.2299167,0.22305,0.12234,0.2611667
2009-01-15,2009,3,34.0,33.5,21.1,22.071428571428573,27.95,11.5,11.05,10.6,11.9,3.9250000000000003,39.69,9.157142857142857,4.0,2.0,1.0,24.470000000000034,24.01428571428574,22.850000000000023,23.94,22.56000000000001,21.61000000000001,98.7,92.21000000000001,84.65,18.74,17.267142857142854,16.36,19.55000000000001,21.43571428571431,30.350000000000023,28.935714285714294,10.800000000000011,7.499999999999984,4.099999999999966,25.850000000000023,25.185714285714294,24.550000000000008,4.414285714285714,10.2,0.1884857,0.2775,0.1881857,0.2039143
2009-01-22,2009,4,33.9,33.125,21.5,22.0,27.5,12.4,11.6,10.9,39.1,10.585714285714285,61.85,24.770000000000003,6.0,5.0,3.0,24.650000000000034,24.474285714285738,24.18000000000001,24.0,23.38285714285716,22.800000000000008,97.57,94.3342857142857,91.95,18.83,18.145714285714284,17.45,20.850000000000023,21.792857142857162,31.25,29.57857142857144,10.399999999999975,7.785714285714278,5.100000000000024,26.600000000000023,25.685714285714294,25.100000000000023,8.857142857142858,14.2,0.18845710000000002,0.2139286,0.19931429999999997,0.2027
2009-01-29,2009,5,35.0,33.14,21.0,21.5,27.775,14.0,12.325,11.5,16.0,5.0200000000000005,41.76,13.734285714285713,6.0,3.0,1.0,24.780000000000033,24.14285714285716,23.620000000000005,24.120000000000005,23.680000000000025,23.45000000000005,99.28,97.55428571428571,93.28,18.93,18.462857142857143,18.19,21.350000000000023,22.43571428571431,29.550000000000008,27.20714285714288,6.899999999999977,4.771428571428568,2.300000000000012,26.25,24.821428571428594,23.70000000000005,14.052857142857144,23.3,0.16673329999999997,0.16171670000000002,0.17373329999999998,0.19043329999999997
2009-02-05,2009,6,35.0,33.550000000000004,20.5,21.175,27.46666666666667,13.7,12.566666666666668,10.8,45.0,16.025,32.03,12.22285714285714,6.0,4.0,1.0,24.99000000000001,24.311428571428603,23.570000000000054,24.070000000000054,22.952857142857177,22.02000000000004,95.1,93.0442857142857,87.25,18.9,17.66714285714286,16.64,19.75,21.835714285714314,32.55000000000001,29.46428571428574,12.800000000000011,7.6285714285714255,3.3999999999999773,26.650000000000034,25.650000000000027,24.600000000000023,5.478571428571429,14.0,0.2799143,0.3076571,0.2402857,0.1957286
2009-02-12,2009,7,35.0,33.8,21.0,21.54,27.9,13.5,12.5,11.8,31.0,9.628571428571428,41.32,19.842857142857145,7.0,5.0,1.0,26.45000000000005,24.271428571428594,22.850000000000023,23.93000000000001,22.96571428571431,22.29000000000002,98.5,93.48857142857142,83.75,18.76,17.714285714285715,16.97,21.05000000000001,22.221428571428596,33.55000000000001,29.192857142857154,10.899999999999975,6.971428571428556,3.0,28.100000000000023,25.707142857142873,24.0,19.342857142857138,96.6,0.1702714,0.1429714,0.15111429999999998,0.1404714
2009-02-19,2009,8,33.2,31.525000000000002,20.5,21.133333333333333,26.449999999999996,11.7,10.2,7.7,45.0,16.3,56.36,14.978571428571428,6.0,2.0,2.0,25.370000000000005,24.62142857142859,23.61000000000001,24.320000000000054,23.327142857142892,22.830000000000037,98.85,93.38285714285713,89.28,19.24,18.101428571428574,17.52,21.150000000000034,22.221428571428596,33.450000000000045,30.107142857142883,11.699999999999989,7.885714285714284,3.6999999999999886,28.05000000000007,26.164285714285743,24.30000000000007,13.188571428571427,27.9,0.18878570000000003,0.20298570000000002,0.15945710000000002,0.1568714
2009-02-26,2009,9,35.0,33.2,21.0,22.133333333333336,28.4,12.6,11.45,10.3,8.9,3.25,40.39,15.367142857142857,7.0,4.0,1.0,25.0,24.395714285714316,23.27000000000004,24.61000000000001,23.821428571428594,22.300000000000008,99.65,97.05285714285712,90.25,19.52,18.63714285714286,16.96,21.05000000000001,22.435714285714305,30.350000000000023,27.96428571428573,8.899999999999975,5.528571428571427,3.5,26.300000000000008,25.200000000000006,23.25,16.76857142857143,28.7,0.28236,0.3160167,0.3051167,0.2940833
2009-03-05,2009,10,33.8,33.35,21.0,21.2,27.3,11.8,11.8,11.8,,,31.49,13.757142857142856,6.0,4.0,1.0,25.140000000000047,24.155714285714314,23.480000000000015,24.300000000000008,23.36857142857145,22.5,99.18,96.06285714285715,88.2,19.15,18.15714285714286,17.21,20.45000000000005,21.607142857142883,31.45000000000005,28.93571428571432,11.0,7.328571428571438,3.1000000000000227,26.350000000000023,25.2714285714286,24.05000000000007,11.008571428571429,32.9,0.36207140000000004,0.3792857,0.3367,0.3453
2009-03-12,2009,11,33.7,33.35,21.0,22.325000000000003,27.8,10.5,10.5,10.5,6.1,2.86,18.4,9.099999999999998,7.0,3.0,0.0,24.580000000000037,24.102857142857165,23.74000000000001,23.730000000000015,23.292857142857176,22.900000000000034,98.9,95.70428571428572,91.95,18.53,18.02857142857143,17.63,21.25,22.1357142857143,31.050000000000008,28.0214285714286,9.199999999999989,5.8857142857143,2.6000000000000227,26.45000000000005,25.078571428571454,23.95000000000005,9.085714285714285,17.8,0.20342860000000001,0.2018714,0.1784429,0.2259714
2009-03-19,2009,12,34.4,33.699999999999996,21.5,22.1,28.0,11.5,10.8,10.1,33.0,9.183333333333334,38.03,20.689999999999998,7.0,5.0,3.0,24.330000000000037,23.875714285714317,23.400000000000034,23.95000000000005,23.148571428571465,22.150000000000034,99.12,96.20285714285716,91.05,18.78,17.90857142857143,16.82,21.45000000000005,21.935714285714305,30.150000000000034,28.03571428571431,8.699999999999989,6.100000000000007,3.300000000000012,25.850000000000023,24.985714285714305,23.899999999999977,9.09,17.5,0.15788329999999998,0.20138570000000003,0.1921,0.21372860000000002
2009-03-26,2009,13,35.0,34.6,22.5,22.65,28.4,11.7,11.7,11.7,8.9,2.966666666666667,36.62,13.878571428571428,7.0,3.0,1.0,25.210000000000036,24.141428571428598,23.20000000000005,23.68000000000001,23.2957142857143,22.650000000000034,98.98,95.59571428571428,90.5,18.46,18.082857142857144,17.52,19.95000000000005,21.650000000000027,31.850000000000023,28.86428571428574,11.899999999999974,7.214285714285714,3.899999999999977,27.050000000000008,25.257142857142874,23.300000000000008,8.112857142857143,15.8,0.2235857,0.3057857,0.2591333,0.2632857
2009-04-02,2009,14,34.0,32.6,21.0,21.95,27.225,13.0,10.875,8.3,84.1,27.133333333333336,64.15,18.49857142857143,7.0,4.0,1.0,26.530000000000033,24.485714285714316,22.95000000000005,23.730000000000015,22.61571428571431,20.970000000000027,98.25,90.81714285714285,73.78,18.6,17.352857142857143,15.64,20.25,21.535714285714302,33.650000000000034,29.164285714285743,11.700000000000045,7.628571428571441,3.0,27.95000000000005,25.350000000000023,23.350000000000023,7.035714285714286,14.2,0.08905714,0.09934286,0.05895,0.08927143
2009-04-09,2009,15,33.5,31.78333333333333,21.2,21.650000000000002,26.433333333333337,10.8,9.8,7.8,58.9,19.625,45.49,14.702857142857141,7.0,4.0,1.0,25.400000000000034,23.86714285714288,22.980000000000015,23.600000000000023,23.182857142857156,22.620000000000005,98.9,96.4742857142857,90.75,18.36,17.911428571428573,17.34,19.45000000000005,21.36428571428573,31.550000000000008,28.507142857142874,11.399999999999974,7.1428571428571415,2.3999999999999773,26.600000000000023,24.935714285714294,23.050000000000008,11.799999999999999,23.7,0.1468429,0.1487714,0.1416571,0.14118570000000003
2009-04-16,2009,16,34.4,32.63333333333333,21.2,22.200000000000003,27.15,10.8,9.15,7.5,14.0,5.333333333333333,39.7,10.947142857142856,6.0,2.0,1.0,25.160000000000025,24.160000000000025,23.390000000000047,24.18000000000001,23.72142857142859,23.050000000000008,99.05,97.71428571428571,93.43,19.05,18.49,17.74,21.95000000000005,22.678571428571463,29.650000000000034,27.107142857142872,6.5,4.428571428571412,3.0,26.400000000000034,24.89285714285716,23.95000000000005,16.705714285714283,65.8,0.2236,0.2161429,0.1788286,0.175
2009-04-23,2009,17,34.0,32.56666666666667,21.0,22.075000000000003,27.15,13.0,10.75,8.5,24.9,9.98,27.22,8.182857142857141,4.0,3.0,0.0,24.86000000000001,24.4757142857143,23.710000000000036,24.070000000000054,23.4514285714286,22.350000000000023,98.67,94.72571428571429,87.0,18.91,18.2,16.99,21.150000000000034,22.1357142857143,30.45000000000005,28.721428571428607,9.300000000000011,6.585714285714305,3.900000000000034,26.25,25.428571428571463,24.550000000000008,4.642857142857143,10.9,0.19534289999999999,0.20238570000000003,0.2856714,0.16118570000000002
2009-04-30,2009,18,35.0,33.775,22.0,22.38571428571429,28.175,13.0,11.275,8.9,7.9,3.516666666666667,25.38,7.382857142857143,5.0,2.0,0.0,25.320000000000054,24.584285714285734,23.54000000000002,24.150000000000034,23.188571428571453,21.45000000000005,99.3,93.54142857142857,86.28,18.97,17.931428571428572,16.11,19.75,21.707142857142873,33.650000000000034,30.150000000000016,13.900000000000036,8.442857142857147,4.0,27.850000000000023,25.928571428571452,23.45000000000005,7.885714285714285,15.7,0.2835857,0.3161286,0.3455143,0.2374429
2009-05-07,2009,19,34.0,33.239999999999995,22.0,22.439999999999998,27.933333333333334,11.6,10.9,10.0,5.1,1.8666666666666665,12.28,4.971428571428571,6.0,2.0,0.0,25.050000000000008,24.260000000000016,22.86000000000001,24.18000000000001,23.014285714285734,22.18000000000001,98.53,93.84857142857142,89.47,18.99,17.745714285714286,16.92,19.55000000000001,21.092857142857163,31.850000000000023,30.021428571428583,11.199999999999989,8.92857142857142,5.699999999999988,26.900000000000034,25.55714285714287,24.70000000000005,7.359999999999999,27.1,0.1907571,0.2192,0.2645571,0.2538857
2009-05-14,2009,20,34.6,33.46,21.4,22.175,27.9,11.8,11.0,10.2,47.0,11.08,21.1,9.790000000000001,6.0,3.0,0.0,25.480000000000015,24.417142857142874,23.820000000000054,23.74000000000001,23.020000000000014,22.120000000000005,99.47,93.29428571428572,86.2,18.53,17.742857142857144,16.8,20.25,21.650000000000027,33.950000000000045,30.078571428571454,12.600000000000026,8.428571428571429,3.0,27.650000000000034,25.86428571428574,24.350000000000023,10.0,25.0,0.2077429,0.2160429,0.22785709999999998,0.2542
2009-05-21,2009,21,34.4,33.15,21.0,22.28333333333333,27.933333333333337,11.8,10.800000000000002,9.6,9.9,2.7800000000000002,13.56,3.690000000000001,5.0,1.0,0.0,24.43000000000001,23.1214285714286,22.070000000000054,23.850000000000023,22.69285714285716,22.0,99.85,97.75999999999999,95.53,18.64,17.37,16.59,19.55000000000001,20.95000000000002,31.95000000000005,26.650000000000034,12.400000000000036,5.700000000000013,1.2000000000000457,25.75,23.80000000000003,21.95000000000005,8.930000000000001,29.01,0.3312143,0.3445143,0.2172,0.2093857
2009-05-28,2009,22,33.5,32.75,21.0,21.0,26.4,10.7,10.7,10.7,5.1,5.1,20.1,5.345714285714286,5.0,2.0,0.0,24.20000000000005,22.978571428571456,21.20000000000005,23.400000000000034,22.064285714285745,20.650000000000034,98.88,95.20857142857142,84.15,18.12,16.72857142857143,15.31,19.45000000000005,20.53571428571431,29.350000000000023,26.721428571428607,8.300000000000011,6.185714285714296,4.0,25.350000000000023,23.62857142857146,21.45000000000005,5.828571428571428,12.8,0.2383429,0.19014289999999998,0.1973167,0.1655
2009-06-04,2009,23,31.0,28.733333333333334,20.0,20.785714285714285,24.833333333333332,9.2,7.833333333333333,6.0,8.9,3.966666666666667,18.84,4.138571428571429,4.0,1.0,0.0,22.95000000000005,22.050000000000036,21.04000000000002,22.70000000000005,20.86714285714288,17.970000000000027,99.4,94.19285714285715,81.03,17.33,15.575714285714286,12.9,16.75,19.578571428571447,32.05000000000001,26.650000000000016,15.300000000000011,7.071428571428571,1.5,24.399999999999977,23.11428571428574,21.600000000000023,15.250000000000002,52.31,0.114,0.1262857,0.09244286,0.09747143
2009-06-11,2009,24,33.5,32.975,19.4,20.985714285714288,27.1,12.8,11.774999999999999,10.7,14.0,4.0200000000000005,31.76,10.084285714285715,5.0,2.0,1.0,24.080000000000037,23.212857142857168,22.36000000000001,23.600000000000023,21.822857142857174,20.120000000000005,98.4,92.92142857142856,88.6,18.38,16.484285714285715,14.77,18.850000000000023,20.421428571428596,32.05000000000001,28.53571428571431,13.199999999999989,8.114285714285716,5.100000000000024,25.55000000000007,24.478571428571474,23.100000000000023,7.405714285714287,21.8,0.1871286,0.1994714,0.1578,0.1434571
2009-06-18,2009,25,33.4,32.68,21.4,22.049999999999997,27.525000000000002,11.4,11.025,10.7,23.1,6.083333333333333,52.46,13.74,5.0,2.0,1.0,24.650000000000034,24.038571428571466,23.51000000000005,24.100000000000023,22.917142857142885,22.20000000000005,99.0,94.39571428571428,90.95,18.92,17.621428571428574,16.84,20.05000000000001,21.05000000000002,32.450000000000045,29.87857142857144,11.800000000000011,8.828571428571422,4.699999999999988,26.55000000000007,25.464285714285715,23.899999999999977,7.742857142857142,22.9,0.2916714,0.3891143,0.3070286,0.35622859999999995
