week_start_date,season,month,season_week,ST_mean_Tmin_11,ST_mean_Tavg_11,ST_min_Tmin_11,ST_mean_Tmax_12,RA_max_Tair_9,RA_max_Tavg_9,RA_mean_Tmin_9,RA_mean_Tair_9,RA_max_Tmax_10,RA_min_Tmin_9,RA_mean_Tavg_10,RA_mean_Tdp_10,ST_max_Tmax_11,RA_mean_RHsp_9,RA_max_Tdp_10,RA_max_RHsp_10,RA_min_RHsp_9,RA_min_Tdp_9,RA_min_Tair_10,RA_mean_Tmax_10,RA_min_Tavg_10,SA_PRECIP_GT1_7,RA_mean_RHpc_5,ST_mean_Tdtr_26,RA_max_RHpc_4,RA_min_RHpc_11,ST_max_Tdtr_26,RA_mean_Pday_4,ndvi_se_16,RA_mean_Tdtr_4,RA_min_Tdtr_4,SA_PRECIP_GT10_26,ST_PRCP_GT1_25,total_cases
2007-09-17,2007/2008,Sep,21,25.32857142857143,28.75714285714286,24.4,32.07142857142857,27.73000000000001,27.800000000000008,25.89285714285716,27.317142857142876,30.050000000000008,25.25,28.007142857142874,22.93285714285717,32.8,18.34,23.73000000000001,18.35,17.85,23.25,27.320000000000054,29.478571428571453,27.400000000000034,4.0,77.97285714285714,7.871428571428571,83.6,70.88,10.5,5.098571428571428,0.1275429,2.5857142857142725,1.6000000000000227,0.0,4.0,106
2007-09-24,2007/2008,Sep,22,25.4,28.885714285714286,24.4,32.142857142857146,28.25,28.450000000000053,26.73571428571432,28.018571428571445,29.75,26.150000000000034,27.35,23.72000000000002,33.3,17.591428571428573,24.120000000000005,18.78,16.84,22.300000000000008,26.910000000000025,28.807142857142857,26.850000000000023,6.0,78.41428571428574,6.028571428571429,77.57,68.65,7.2,2.7771428571428567,0.1468429,3.157142857142869,2.1999999999999886,4.0,1.0,101
2007-10-01,2007/2008,Oct,23,25.328571428571426,28.485714285714284,25.0,32.3,28.51000000000005,28.700000000000053,26.750000000000025,27.948571428571462,29.950000000000053,25.850000000000023,28.15714285714289,23.02285714285716,33.3,18.392857142857142,24.100000000000023,18.76,17.89,23.330000000000037,27.86000000000001,29.578571428571447,27.850000000000023,4.0,75.27714285714286,7.528571428571429,78.4,79.88,10.5,2.9857142857142853,0.1035571,3.114285714285708,1.2999999999999543,1.0,0.0,170
2007-10-08,2007/2008,Oct,24,25.714285714285715,28.75714285714286,25.0,31.614285714285717,28.320000000000054,28.600000000000023,26.650000000000034,27.825714285714326,29.850000000000023,25.850000000000023,28.01428571428573,23.761428571428585,32.8,18.424285714285716,24.25,18.94,17.99,23.36000000000001,27.320000000000054,29.278571428571464,27.150000000000034,5.0,75.11,7.7857142857142865,79.05,71.7,10.5,3.825714285714285,0.1976143,2.6857142857142877,2.0,0.0,5.0,135
2007-10-15,2007/2008,Oct,25,25.62857142857143,28.54285714285714,24.4,31.75714285714286,28.200000000000053,28.399999999999977,26.507142857142874,27.7957142857143,29.850000000000023,25.75,27.907142857142876,23.777142857142877,31.7,18.22142857142857,24.400000000000034,19.18,17.54,22.950000000000053,26.820000000000054,29.164285714285736,26.600000000000023,4.0,75.75857142857143,8.3,77.73,75.82,10.5,2.292857142857143,0.2273429,3.614285714285708,3.2999999999999545,2.0,5.0,106
2007-10-22,2007/2008,Oct,26,25.228571428571428,28.25714285714286,23.3,31.457142857142852,28.350000000000023,28.600000000000023,26.55000000000002,27.685714285714308,29.75,25.850000000000023,27.9214285714286,23.588571428571463,31.7,18.21142857142857,24.5,19.24,17.74,23.120000000000005,26.830000000000037,29.335714285714307,27.0,2.0,76.46285714285716,5.071428571428571,79.52,75.55,7.2,2.0142857142857147,0.22295,2.799999999999987,1.3000000000000114,2.0,5.0,68
2007-10-29,2007/2008,Oct,27,25.157142857142855,28.52857142857143,23.9,31.285714285714285,28.460000000000036,28.649999999999977,26.478571428571442,28.00428571428575,30.550000000000008,25.75,27.84285714285716,23.56428571428573,33.9,17.791428571428572,24.18000000000001,18.9,17.01,22.5,27.070000000000054,29.135714285714286,27.050000000000008,4.0,76.66571428571429,6.528571428571429,80.67,73.35,7.2,3.4000000000000012,0.16221670000000002,2.8428571428571563,2.400000000000034,1.0,0.0,48
2007-11-05,2007/2008,Nov,28,25.157142857142862,28.514285714285712,23.9,31.91428571428571,28.5,28.550000000000008,26.407142857142887,27.938571428571443,30.150000000000034,25.650000000000034,28.05714285714287,23.217142857142893,33.9,17.665714285714284,23.77000000000004,18.41,17.42,22.850000000000023,27.61000000000001,29.635714285714307,27.650000000000034,6.0,79.19285714285716,7.528571428571429,79.35,74.55,8.4,1.5828571428571423,0.11835710000000002,3.3285714285714385,2.400000000000034,0.0,0.0,48
2007-11-12,2007/2008,Nov,29,24.857142857142854,28.242857142857147,23.9,31.842857142857138,28.670000000000016,28.80000000000007,26.864285714285735,28.12285714285718,30.350000000000023,25.75,27.96428571428575,23.09571428571431,33.3,18.041428571428565,23.600000000000023,18.18,17.25,22.68000000000001,27.390000000000054,29.521428571428594,27.55000000000007,6.0,75.24285714285716,8.014285714285714,76.0,73.15,8.9,1.2371428571428569,0.1045571,2.428571428571437,1.8000000000000114,0.0,2.0,26
2007-11-19,2007/2008,Nov,30,25.41428571428571,28.7,25.0,31.6,28.080000000000037,28.300000000000008,26.235714285714305,27.93857142857145,29.950000000000053,25.850000000000023,28.20714285714289,23.425714285714307,33.9,18.03,23.850000000000023,18.48,17.68,23.100000000000023,27.450000000000053,29.550000000000033,27.700000000000053,6.0,72.61714285714284,7.314285714285713,87.78,72.68,8.4,25.42,0.2338667,2.3857142857142843,1.0,2.0,1.0,33
2007-11-26,2007/2008,Nov,31,25.314285714285717,28.47142857142857,24.4,31.928571428571423,28.170000000000016,28.400000000000034,26.550000000000033,27.887142857142877,30.350000000000023,25.950000000000053,28.04285714285717,23.400000000000013,32.8,18.015714285714285,23.75,18.39,17.53,22.970000000000034,27.73000000000001,29.850000000000016,27.600000000000023,5.0,81.32285714285716,7.385714285714284,78.93,73.62,8.9,1.5285714285714285,0.13431429999999994,2.4857142857142907,1.1999999999999886,3.0,0.0,29
2007-12-03,2007/2008,Dec,32,25.157142857142855,28.17142857142857,24.4,31.6,28.050000000000008,28.200000000000053,26.292857142857162,27.57285714285717,30.350000000000023,26.150000000000034,27.950000000000035,23.40285714285716,32.2,18.302857142857142,23.900000000000034,18.58,17.69,23.100000000000023,27.620000000000005,29.350000000000016,27.5,2.0,75.52285714285716,6.9714285714285715,78.35,74.47,9.4,2.5142857142857147,0.1273571,3.7000000000000046,2.6999999999999886,2.0,2.0,17
2007-12-10,2007/2008,Dec,33,24.42857142857143,27.9,22.2,31.185714285714283,28.54000000000002,28.75,26.72142857142859,28.275714285714287,29.650000000000034,26.25,27.71428571428575,23.6214285714286,32.2,18.111428571428565,24.43000000000001,19.15,17.38,22.77000000000004,27.090000000000032,29.13571428571432,27.400000000000034,4.0,77.2585714285714,7.757142857142857,81.62,73.3,8.9,4.614285714285715,0.28732859999999993,2.4571428571428724,1.5999999999999657,1.0,0.0,12
2007-12-17,2007/2008,Dec,34,24.67142857142857,28.128571428571423,23.9,31.342857142857145,28.460000000000036,28.700000000000053,26.935714285714308,28.03714285714288,30.450000000000053,26.25,28.385714285714286,23.444285714285737,33.3,17.212857142857143,24.050000000000008,18.8,16.83,22.280000000000033,27.99000000000001,30.050000000000033,28.0,4.0,78.26285714285713,6.542857142857143,81.12,77.25,7.8,3.775714285714285,0.1511429,2.085714285714289,1.6000000000000227,1.0,3.0,13
2007-12-24,2007/2008,Dec,35,25.142857142857146,29.085714285714282,24.4,31.585714285714282,27.470000000000034,27.300000000000008,25.26428571428573,26.35142857142861,29.950000000000053,24.550000000000008,28.150000000000034,22.660000000000014,33.9,17.481428571428573,23.0,17.55,16.93,22.340000000000032,27.580000000000037,29.36428571428575,27.650000000000034,3.0,71.98,6.585714285714286,84.53,71.0,8.4,9.935714285714287,0.2283333,2.085714285714289,1.5,1.0,1.0,17
2008-01-01,2007/2008,Jan,36,24.914285714285718,28.128571428571433,24.4,33.01428571428572,27.850000000000023,28.100000000000023,26.350000000000023,27.515714285714317,28.850000000000023,24.650000000000034,26.457142857142877,22.855714285714306,32.2,17.392857142857142,23.450000000000053,18.2,16.22,21.650000000000034,24.890000000000054,27.650000000000013,25.050000000000008,7.0,75.77857142857142,6.814285714285715,80.57,69.72,7.2,6.117142857142857,0.2385429,2.3999999999999937,2.0,0.0,3.0,15
2008-01-08,2007/2008,Jan,37,23.642857142857146,26.37142857142857,22.2,31.342857142857138,27.26000000000005,27.600000000000023,25.092857142857167,26.708571428571464,29.450000000000053,24.350000000000023,27.59285714285718,22.784285714285737,30.6,16.962857142857143,23.51000000000005,18.16,16.52,21.900000000000034,26.900000000000034,28.835714285714317,26.80000000000007,3.0,76.44571428571429,6.9,85.88,74.85,8.4,10.247142857142856,0.1525714,2.5,1.8000000000000114,0.0,4.0,14
2008-01-15,2007/2008,Jan,38,24.1,27.514285714285712,23.3,29.057142857142853,27.300000000000008,27.350000000000023,25.650000000000013,26.797142857142873,29.950000000000053,24.75,26.94285714285717,22.364285714285735,32.2,17.259999999999998,23.02000000000004,17.62,16.35,21.800000000000008,25.99000000000001,28.79285714285717,26.350000000000023,1.0,80.35,6.2857142857142865,79.27,69.12,7.2,0.5942857142857143,0.1527286,2.9428571428571377,1.6999999999999886,4.0,1.0,15
2008-01-22,2007/2008,Jan,39,23.157142857142862,26.614285714285717,22.8,30.957142857142852,26.5,26.650000000000034,24.935714285714308,25.875714285714306,28.650000000000034,24.150000000000034,26.878571428571462,22.672857142857165,31.1,14.981428571428573,23.36000000000001,17.96,13.94,19.30000000000001,26.04000000000002,28.107142857142893,25.75,2.0,75.87,6.042857142857144,82.18,75.5,7.2,1.6625,0.1853,1.887499999999996,1.5,1.0,2.0,10
2008-01-29,2007/2008,Jan,40,24.114285714285714,27.17142857142857,22.8,30.085714285714282,26.69,26.900000000000034,24.864285714285735,25.935714285714308,27.550000000000008,23.950000000000053,25.97857142857145,20.404285714285734,31.1,15.81857142857143,22.629999999999995,17.18,14.87,20.32000000000005,25.350000000000023,27.02142857142859,25.350000000000023,4.0,76.50249999999998,5.828571428571428,85.3,73.47,7.3,5.38,0.1181286,2.057142857142854,1.1999999999999886,0.0,4.0,9
2008-02-05,2007/2008,Feb,41,22.7,25.328571428571426,22.2,30.228571428571428,26.320000000000054,26.300000000000008,24.77857142857145,25.870000000000022,27.650000000000034,24.150000000000034,25.90714285714289,21.29428571428574,28.3,15.914285714285713,22.150000000000034,16.67,14.69,20.120000000000005,24.94,26.950000000000035,24.900000000000034,0.0,76.1314285714286,6.057142857142857,77.85,66.47,7.8,0.5857142857142857,0.2459429,3.0000000000000084,2.1000000000000227,4.0,4.0,2
2008-02-12,2007/2008,Feb,42,23.08571428571429,25.842857142857145,22.8,28.000000000000004,26.120000000000005,26.25,24.30714285714288,25.47857142857145,27.75,23.050000000000008,25.97857142857145,21.40285714285716,29.4,16.342857142857145,22.080000000000037,16.58,15.44,20.930000000000007,25.29000000000002,27.178571428571445,25.300000000000008,0.0,75.64285714285714,6.757142857142857,87.72,69.22,8.9,3.88,0.1911857,2.000000000000008,1.1000000000000227,1.0,4.0,6
2008-02-19,2007/2008,Feb,43,23.414285714285718,25.885714285714286,22.2,28.657142857142862,25.910000000000025,26.100000000000023,24.164285714285747,25.511428571428603,27.25,22.350000000000023,25.55714285714287,21.82285714285716,28.9,15.461428571428574,22.550000000000008,17.08,14.36,19.740000000000013,24.580000000000037,26.80714285714288,24.550000000000008,1.0,77.16714285714284,6.685714285714287,76.25,69.48,7.8,0.3857142857142857,0.1568143,3.300000000000004,2.0,2.0,1.0,8
2008-02-26,2007/2008,Feb,44,22.62857142857143,25.000000000000004,21.7,28.414285714285718,25.800000000000008,26.050000000000008,24.737500000000026,25.470000000000034,27.650000000000034,24.25,25.635714285714307,20.928571428571466,28.3,15.5475,21.700000000000053,16.21,14.83,20.31,24.800000000000008,27.107142857142886,25.0,0.0,73.56571428571428,6.742857142857143,75.18,72.95,7.8,2.8142857142857145,0.2051714,2.07142857142858,0.9000000000000341,1.0,1.0,5
2008-03-04,2007/2008,Mar,45,22.071428571428577,25.17142857142857,21.1,27.385714285714286,25.74000000000001,25.950000000000053,24.05000000000002,24.99285714285716,27.050000000000008,23.150000000000034,25.681250000000034,21.028750000000024,28.9,14.98,21.970000000000027,16.48,13.94,19.340000000000032,25.140000000000054,26.625000000000018,25.25,1.0,70.64285714285714,6.514285714285714,76.97,73.27,8.3,1.4528571428571428,0.2057429,2.157142857142852,1.3999999999999773,0.0,2.0,1
2008-03-11,2007/2008,Mar,46,22.7875,25.3375,21.7,28.314285714285717,24.900000000000034,25.25,23.22142857142859,24.477142857142876,26.850000000000023,22.150000000000034,25.078571428571447,20.445714285714306,28.3,14.48857142857143,21.61000000000001,16.07,13.97,19.25,24.160000000000025,26.107142857142872,24.25,0.0,74.2285714285714,6.2857142857142865,78.4,72.22,7.2,1.1857142857142855,0.2044857,1.885714285714292,1.1000000000000227,1.0,3.0,2
2008-03-18,2007/2008,Mar,47,22.457142857142852,24.97142857142857,21.1,27.9125,25.31,25.400000000000034,23.97857142857145,24.818571428571442,26.950000000000053,23.25,24.72142857142859,19.870000000000022,28.3,15.065714285714286,20.400000000000034,14.95,12.68,17.75,23.870000000000005,26.2214285714286,24.0,0.0,74.78571428571429,6.028571428571429,80.47,69.38,6.7,0.9228571428571428,0.09091667,2.2857142857142776,1.8000000000000114,5.0,3.0,3
2008-03-25,2007/2008,Mar,48,21.6,24.42857142857143,20.6,27.47142857142857,25.390000000000054,25.650000000000034,23.378571428571448,24.87142857142861,26.350000000000023,21.150000000000034,24.978571428571453,20.48571428571432,27.8,14.40857142857143,21.780000000000033,16.24,13.05,18.220000000000027,23.960000000000036,25.978571428571453,24.200000000000053,0.0,72.66,6.914285714285714,79.95,73.9,8.9,0.9285714285714286,0.0956,2.614285714285708,1.5,2.0,2.0,4
2008-04-01,2007/2008,Apr,49,22.228571428571424,24.52857142857143,21.1,27.228571428571428,24.77000000000004,24.899999999999977,23.09285714285716,24.087142857142886,27.550000000000008,22.25,25.02857142857145,19.807142857142885,27.8,13.225714285714286,20.650000000000034,15.16,10.89,15.470000000000026,24.220000000000034,26.67857142857145,24.200000000000053,0.0,74.68142857142857,6.914285714285716,74.98,66.3,9.4,1.34,0.15144000000000002,2.085714285714289,1.2000000000000457,2.0,2.0,3
2008-04-08,2007/2008,Apr,50,21.342857142857138,24.571428571428577,20.0,26.814285714285717,24.960000000000036,25.0,23.678571428571463,24.68857142857145,26.150000000000034,23.350000000000023,24.128571428571444,18.387142857142887,28.9,14.367142857142856,20.05000000000001,14.6,13.88,19.27000000000004,23.54000000000002,25.164285714285736,23.350000000000023,0.0,71.93428571428572,7.871428571428572,78.88,69.28,8.4,0.1285714285714286,0.1734167,3.8714285714285834,2.6000000000000227,2.0,2.0,1
2008-04-15,2007/2008,Apr,51,21.599999999999994,24.214285714285715,21.1,27.78571428571429,25.330000000000037,25.5,23.964285714285733,24.757142857142888,26.150000000000034,23.25,24.757142857142888,19.791428571428607,27.2,14.538571428571426,20.52000000000004,15.03,14.2,19.590000000000032,24.5,25.835714285714317,24.5,0.0,72.91571428571429,6.428571428571429,78.28,60.28,7.2,1.0785714285714283,0.2072667,2.8857142857142923,1.3000000000000114,1.0,7.0,3
2008-04-22,2007/2008,Apr,52,21.67142857142857,24.8,21.1,26.757142857142853,24.99000000000001,25.25,23.77857142857145,24.615714285714322,26.450000000000053,23.150000000000034,24.907142857142876,19.984285714285733,28.3,13.967142857142855,20.490000000000013,14.94,13.28,18.52000000000004,23.960000000000036,25.850000000000023,23.800000000000008,0.0,74.24714285714286,5.414285714285714,78.27,71.8,6.7,0.5242857142857144,0.2398143,2.7142857142857144,2.300000000000012,2.0,1.0,5
2008-04-29,2008/2009,Apr,1,22.0,24.9,21.7,27.914285714285718,25.200000000000053,25.350000000000023,23.550000000000033,24.728571428571453,26.75,22.350000000000023,24.9214285714286,19.352857142857165,28.3,14.474285714285712,20.660000000000025,15.14,13.46,18.730000000000018,24.080000000000037,26.06428571428573,24.350000000000023,0.0,74.6,6.857142857142858,80.57,72.35,8.4,5.0,0.3304857,2.1857142857142957,1.6999999999999886,1.0,4.0,2
2008-05-06,2008/2009,May,2,21.971428571428564,24.74285714285714,21.1,27.785714285714285,24.830000000000037,25.100000000000023,23.45000000000002,24.445714285714306,26.75,22.950000000000053,24.857142857142886,19.90285714285716,27.8,13.721428571428573,20.95000000000005,15.42,13.27,18.53000000000003,24.300000000000008,26.164285714285736,24.400000000000034,2.0,75.02714285714286,6.928571428571429,82.82,69.05,8.3,0.6885714285714286,0.125,2.7857142857142776,2.3999999999999773,1.0,3.0,3
2008-05-13,2008/2009,May,3,22.057142857142853,25.114285714285717,21.1,27.47142857142857,24.629999999999995,24.950000000000053,22.350000000000016,24.254285714285736,26.350000000000023,21.75,24.492857142857165,19.047142857142887,29.4,13.737142857142857,19.580000000000037,14.2,13.02,18.20000000000005,24.150000000000034,25.535714285714306,24.100000000000023,1.0,72.28571428571428,6.114285714285715,81.4,69.3,8.3,0.31,0.1126143,3.957142857142864,3.3999999999999773,3.0,4.0,2
2008-05-20,2008/2009,May,4,22.442857142857147,25.32857142857143,22.2,28.17142857142857,25.0,24.850000000000023,22.364285714285728,23.808571428571447,26.650000000000034,21.25,24.285714285714306,19.05571428571432,28.9,13.644285714285711,20.20000000000005,14.72,12.52,17.610000000000017,24.080000000000037,26.2214285714286,24.050000000000008,2.0,76.96000000000002,5.3,81.77,70.57,6.1,3.6242857142857146,0.2233,3.128571428571433,2.0,2.0,5.0,3
2008-05-27,2008/2009,May,5,21.685714285714283,25.2,20.6,28.257142857142863,25.19,25.25,23.72142857142859,24.931428571428594,26.550000000000008,23.350000000000023,23.80714285714287,18.94571428571431,30.0,14.662857142857142,20.25,14.79,13.79,19.100000000000023,22.970000000000034,25.250000000000014,22.899999999999977,0.0,78.78142857142858,5.571428571428571,80.28,69.53,6.1,3.1185714285714288,0.2328429,2.57142857142858,2.0,1.0,1.0,2
2008-06-03,2008/2009,Jun,6,22.142857142857146,25.042857142857148,21.1,28.728571428571428,24.900000000000034,25.149999999999977,23.321428571428594,24.31000000000002,26.650000000000034,22.650000000000034,25.078571428571447,20.08571428571432,30.0,14.184285714285712,20.70000000000005,15.23,13.81,19.129999999999995,24.530000000000033,26.435714285714308,24.899999999999977,0.0,78.22999999999998,5.0,81.52,71.32,6.1,0.5885714285714286,0.1502,4.428571428571437,3.3999999999999773,1.0,7.0,2
2008-06-10,2008/2009,Jun,7,22.857142857142854,26.242857142857147,22.2,27.92857142857143,25.02000000000004,25.149999999999977,23.235714285714305,24.480000000000025,26.25,22.75,24.414285714285747,19.58285714285716,30.6,13.858571428571427,19.930000000000007,14.48,12.33,17.300000000000008,23.470000000000034,25.50714285714289,23.650000000000034,4.0,78.27,4.757142857142857,77.23,70.8,6.1,0.31428571428571433,0.2460571,4.34285714285714,2.800000000000012,3.0,2.0,3
